1,r13_14_ao_05399_pad60.wav,AO
2,r13_153_ao_07650_pad60.wav,AO
3,r13_175_ao_07912_pad60.wav,AO
4,r13_206_ao_08374_pad60.wav,AO
5,r13_248_ao_09050_pad60.wav,AO
6,r13_28_ao_05675_pad60.wav,AO
7,r13_393_ao_10826_pad60.wav,AO
8,r13_416_ao_11309_pad60.wav,AO
9,r13_463_ao_12194_pad60.wav,AO
10,r13_499_ao_12694_pad60.wav,AO
11,r13_532_ao_12950_pad60.wav,AO
12,r13_578_ao_13461_pad60.wav,AO
13,r13_5_ao_05183_pad60.wav,AO
14,r13_605_ao_13938_pad60.wav,AO
15,r13_606_ao_13961_pad60.wav,AO
16,r13_607_ao_13976_pad60.wav,AO
17,r13_625_ao_14242_pad60.wav,AO
18,r13_76_ao_06499_pad60.wav,AO
19,r13_81_ao_06520_pad60.wav,AO
20,r13_91_ao_06609_pad60.wav,AO
